timestamp,anomaly_score,root_cause_sensor,root_cause_score,second_sensor,second_sensor_score,severity,temperature_contribution,voltage_contribution,current_contribution,pressure_contribution,vibration_contribution,rpm_contribution,battery_contribution
2026-01-01 00:42:20,7.427850246429443,voltage,13.224538589456797,battery,0.8578982732358494,CRITICAL,0.7325080243167698,13.224538589456797,0.02255028493338466,0.08468267158751638,0.20456300831127017,0.5578178503737727,0.8578982732358494
2026-01-01 00:42:21,8.26856517791748,voltage,13.303777179350842,pressure,2.7215707742285953,CRITICAL,1.1005825083913052,13.303777179350842,0.9954282912479877,2.7215707742285953,1.1682677542099655,0.35964697310393423,0.7867799225071856
2026-01-01 00:42:22,7.848052024841309,voltage,13.20118058183048,current,1.5568996297007363,CRITICAL,0.4207826649337263,13.20118058183048,1.5568996297007363,0.3950326359859948,1.5082662461291634,0.631755203591939,0.8637917593863056
2026-01-01 00:42:23,7.551490306854248,voltage,13.333321897327162,battery,0.8615523615557548,CRITICAL,0.4874327024222047,13.333321897327162,0.6756476699502564,0.28127304590460234,0.09283517902588724,0.32562879680573387,0.8615523615557548
2026-01-01 00:42:24,8.171833992004395,voltage,13.766899996409926,temperature,1.308312416930983,CRITICAL,1.308312416930983,13.766899996409926,0.4805011182900748,0.4871608837867794,0.9490862570550779,0.02903569833938258,0.6792982817662802
2026-01-01 00:42:25,8.61736011505127,voltage,14.011404887933397,vibration,1.973568279291471,CRITICAL,0.011663447061539777,14.011404887933397,0.9608924561583149,0.1925875637082067,1.973568279291471,0.7064468929422614,0.79457867109136
2026-01-01 00:42:26,8.230530738830566,voltage,13.821073170145299,rpm,1.346935135939083,CRITICAL,1.2109376131660006,13.821073170145299,0.4341936740833395,1.2649928973367202,0.04237238941249421,1.346935135939083,0.837716685407887
2026-01-01 00:42:27,7.858165264129639,voltage,13.721513472031257,pressure,0.9726258273888899,CRITICAL,0.681725872958964,13.721513472031257,0.393721616260677,0.9726258273888899,0.3682088427306317,0.10204776824447795,0.8945763531184036
2026-01-01 00:42:28,8.84252643585205,voltage,14.223246835223646,rpm,1.6184467416120158,CRITICAL,0.35700562206775804,14.223246835223646,1.2539431551322482,0.5898385761101577,0.09562042193299343,1.6184467416120158,0.8118568647733566
2026-01-01 00:42:29,7.588160991668701,voltage,13.387190467877959,temperature,1.0537353818649073,CRITICAL,1.0537353818649073,13.387190467877959,0.33979343445056587,0.04714980133483033,0.1851386163161335,0.8002021246629987,0.827678372199187
2026-01-01 00:42:30,8.48216724395752,voltage,14.002711667087883,temperature,1.3735098929386729,CRITICAL,1.3735098929386729,14.002711667087883,0.7973272967042102,0.21886900518459335,0.5024627773634304,0.30364166538415965,0.8123928648028735
2026-01-01 00:42:31,10.71466827392578,voltage,15.60734738486125,temperature,1.573466949667863,CRITICAL,1.573466949667863,15.60734738486125,1.0948806424497208,0.5656934283802192,1.569063955609846,0.066339675689756,0.8350129737491637
2026-01-01 00:42:32,8.708614349365234,voltage,14.334520928401774,vibration,1.4280067946241786,CRITICAL,0.8915769722794868,14.334520928401774,0.05353794059292586,0.11102832441336177,1.4280067946241786,0.3127228195340212,0.721855714386849
2026-01-01 00:42:33,9.146859169006348,voltage,14.449907330846566,vibration,1.2518424446206295,CRITICAL,0.09069352922792627,14.449907330846566,1.140119014019538,0.13504283115371687,1.2518424446206295,0.7960429618896555,0.7742093141634702
2026-01-01 00:42:34,10.51746654510498,voltage,15.331600628239272,vibration,1.2628029046177784,CRITICAL,0.9257313977439675,15.331600628239272,0.9125126616188202,0.8681691285067143,1.2628029046177784,0.4981945438972063,0.6616098709932312
2026-01-01 00:42:35,11.463197708129885,voltage,16.227087644656176,vibration,0.8944875008135734,CRITICAL,0.007634700194508817,16.227087644656176,0.5395829341453277,0.34318043897252937,0.8944875008135734,0.15254890060441265,0.7848062656845817
2026-01-01 00:42:36,10.23986530303955,voltage,15.371774044709467,temperature,2.1026994734295266,CRITICAL,2.1026994734295266,15.371774044709467,0.3727418191950973,0.5749741248095368,1.2347710717604738,0.31210351116401186,0.8491922474580781
2026-01-01 00:42:37,10.806939125061035,voltage,15.553847198612546,vibration,1.6239201658445863,CRITICAL,0.3700872636006872,15.553847198612546,0.44684279265173005,0.5793416695834733,1.6239201658445863,1.0327599526230802,0.7599480190229019
2026-01-01 00:42:38,11.804658889770508,voltage,16.485882997325987,vibration,1.4407068522387783,CRITICAL,0.1625149888937118,16.485882997325987,0.20860474967423176,0.27661361230530146,1.4407068522387783,0.8058944380641402,0.7969172056877067
2026-01-01 00:42:39,12.384883880615234,voltage,16.882273474502565,vibration,1.10763916211672,CRITICAL,0.22428499774159036,16.882273474502565,0.7802125205145863,0.37085548744846225,1.10763916211672,0.5204905505591858,0.840909829059372
2026-01-01 00:42:40,11.31040382385254,voltage,16.122333851501345,temperature,1.058863051203775,CRITICAL,1.058863051203775,16.122333851501345,0.6230824913838139,0.4098947675599328,0.2909734151709689,0.0035368895444099313,1.0015476874697071
2026-01-01 00:42:41,11.608270645141602,voltage,16.393053933050158,vibration,1.2549870683521414,CRITICAL,0.3405362425009378,16.393053933050158,0.5981060171053872,0.4682835194184358,1.2549870683521414,0.17805140891241306,0.8076113739540933
2026-01-01 00:42:42,12.222689628601074,voltage,16.690188570905793,rpm,1.060002195535208,CRITICAL,1.0128518277542509,16.690188570905793,0.3551657640178843,0.5129885543639138,0.46791562102672307,1.060002195535208,0.8625532171140469
2026-01-01 00:42:43,12.13966178894043,voltage,16.633553325479628,vibration,1.6639039313880832,CRITICAL,0.2409772253738753,16.633553325479628,0.7617104425555954,0.2658343272556898,1.6639039313880832,0.6214590386395602,0.7996567292877632
2026-01-01 00:42:44,13.863973617553713,voltage,17.501063984316282,vibration,2.7167758860565443,CRITICAL,1.0052501041737405,17.501063984316282,0.38339438498693057,0.7901306548612579,2.7167758860565443,0.7406970069900699,0.8367856386257653
2026-01-01 00:42:45,13.109949111938477,voltage,17.21628549766191,vibration,0.9817694160032814,CRITICAL,0.6903057217698959,17.21628549766191,0.8068075795707789,0.4166018165751776,0.9817694160032814,0.024746301949149684,0.8099064389681488
2026-01-01 00:42:46,12.542313575744627,voltage,16.726512389382847,current,1.7326623135433146,CRITICAL,1.0835957592171344,16.726512389382847,1.7326623135433146,0.5871219490117721,1.2445047418241542,0.8814913772191586,0.7823858450243187
2026-01-01 00:42:47,13.31227207183838,voltage,17.50112798675693,vibration,1.391489766501349,CRITICAL,0.004530889160613024,17.50112798675693,1.3746978151120404,0.6158049598005195,1.391489766501349,1.343132083534972,0.7971936410755058
2026-01-01 00:42:48,15.330998420715332,voltage,18.5753537630669,vibration,1.4511987418164738,CRITICAL,0.12602816976965625,18.5753537630669,0.7616944297427682,0.513181336092427,1.4511987418164738,0.5873428084984695,0.8969269100835057
2026-01-01 00:42:49,14.255226135253906,voltage,17.92776479668093,vibration,1.280483286839223,CRITICAL,0.6001715890995012,17.92776479668093,0.3866506568920212,0.5140595102731805,1.280483286839223,0.7809505887865776,0.8304463671934472
2026-01-01 00:42:50,15.250656127929688,voltage,18.50721284350375,vibration,1.4317993436324459,CRITICAL,0.4263933842695848,18.50721284350375,0.4549613062510276,1.010870954250161,1.4317993436324459,0.22414224605330785,0.7275031400642528
2026-01-01 00:42:51,14.141542434692385,voltage,17.76539124029134,temperature,1.41199006606259,CRITICAL,1.41199006606259,17.76539124029134,0.13893755112744263,0.5718834395196625,1.3741219427318547,0.9544275840739109,0.7805058165071421
2026-01-01 00:42:52,13.968353271484377,voltage,17.901532178669076,vibration,1.6280753188737422,CRITICAL,0.6609753519261183,17.901532178669076,0.6537889211666932,0.7714541065076936,1.6280753188737422,0.5208469534751274,0.7478742865726383
2026-01-01 00:42:53,16.81247901916504,voltage,19.423533705031744,vibration,2.0558966115032082,CRITICAL,0.5025516006668579,19.423533705031744,0.3113495441043795,0.29811121646128946,2.0558966115032082,0.01857705720087557,0.8731305396497882
2026-01-01 00:42:54,14.623361587524414,voltage,17.94385564100105,vibration,2.094207175768721,CRITICAL,1.2513434500333669,17.94385564100105,1.3954909409144045,0.9399944802172701,2.094207175768721,0.25180482365702805,0.756331671423107
2026-01-01 00:42:55,16.79877471923828,voltage,19.393205859996662,temperature,1.2139395841156038,CRITICAL,1.2139395841156038,19.393205859996662,0.8853968224655742,0.16490040683519905,0.5466040891458935,1.1060682130004063,0.8679114665755023
2026-01-01 00:42:56,13.765071868896484,voltage,17.740372904825396,current,1.0917854211658657,CRITICAL,0.47749775796997407,17.740372904825396,1.0917854211658657,0.4758892846253387,0.8700325138006774,0.7916637433196598,0.8754884690755584
2026-01-01 00:42:57,16.103059768676758,voltage,19.009971438364865,pressure,0.9833842488335224,CRITICAL,0.1637303904036732,19.009971438364865,0.6703786927126133,0.9833842488335224,0.03243819954234517,0.3029039053306766,0.8176856705892858
2026-01-01 00:42:58,17.35252571105957,voltage,19.999351068229366,vibration,0.9203673902036512,CRITICAL,0.31401103932298985,19.999351068229366,0.41981079148724776,0.7574684010680317,0.9203673902036512,0.5473387600929323,0.8449633912329839
2026-01-01 00:42:59,18.110010147094727,voltage,20.099566823000462,vibration,0.8943932941864143,CRITICAL,0.6539478450222493,20.099566823000462,0.5592373696727132,0.734881067684466,0.8943932941864143,0.8193588374815791,0.7724129665373675
2026-01-01 00:43:00,16.37510871887207,voltage,19.253493254708275,current,0.9378302195481087,CRITICAL,0.26538483142182034,19.253493254708275,0.9378302195481087,0.07954494265935348,0.6328218715701831,0.30099546878650274,0.8653102461413046
2026-01-01 00:43:01,17.531137466430664,voltage,19.92997504072357,rpm,1.1276951026195603,CRITICAL,0.25993838856430257,19.92997504072357,0.4969906528070216,0.08496335059877759,0.43746825746859264,1.1276951026195603,0.7207521625135713
2026-01-01 00:43:02,17.520793914794922,voltage,19.900303190901287,vibration,1.4940898500379365,CRITICAL,0.5571093360781493,19.900303190901287,0.19189217811966636,0.1780400372772624,1.4940898500379365,0.5219536171751636,0.7740541875393668
2026-01-01 00:43:03,15.695343017578123,voltage,18.904459417694177,rpm,1.0762151941665583,CRITICAL,0.2783049978175918,18.904459417694177,0.24161882013888558,0.13460332904312125,0.9977283077545047,1.0762151941665583,0.7844116909645233
2026-01-01 00:43:04,18.730737686157227,voltage,20.654944370367723,battery,0.8734109664769379,CRITICAL,0.18883587470151947,20.654944370367723,0.7402256256932147,0.6637277877446262,0.6041253238949701,0.6000598696883266,0.8734109664769379
2026-01-01 00:43:05,18.13050651550293,voltage,20.308045650485145,vibration,1.8588005441360527,CRITICAL,0.9515290256013325,20.308045650485145,0.28505442590213764,0.1547025237764283,1.8588005441360527,0.9005057198963532,0.922686560613077
2026-01-01 00:43:06,17.09922981262207,voltage,19.55094621697914,temperature,1.4141819714644104,CRITICAL,1.4141819714644104,19.55094621697914,0.7763485504708799,0.1954293220698029,0.02906835151329618,0.3798135317619791,0.7732070250126889
2026-01-01 00:43:07,18.39161872863769,voltage,20.507438390137672,battery,0.7975920060843981,CRITICAL,0.6843798082397454,20.507438390137672,0.647123413086172,0.47083936284658456,0.1536040516698754,0.5312198361393053,0.7975920060843981
2026-01-01 00:43:08,21.52176284790039,voltage,21.96095657173899,vibration,1.9304177236496374,CRITICAL,1.0834014484880647,21.96095657173899,0.36574951210510626,0.31724705216253,1.9304177236496374,0.7188916935038562,0.7223807436413127
2026-01-01 00:43:09,18.98634147644043,voltage,20.690258188149947,vibration,1.232941757821644,CRITICAL,0.6037604520053051,20.690258188149947,0.4188125428263847,0.22762585191221404,1.232941757821644,0.5505630234987905,0.7978417447125993
2026-01-01 00:43:10,21.4993839263916,voltage,22.00125458710371,rpm,0.8849946567969604,CRITICAL,0.2477968601695013,22.00125458710371,0.5134585396379995,0.21935031060314183,0.670141079584745,0.8849946567969604,0.8792792587423559
2026-01-01 00:43:11,18.504751205444336,voltage,20.417923881564622,temperature,0.8743799342495682,CRITICAL,0.8743799342495682,20.417923881564622,0.3795960537087033,0.27425049799664847,0.2464896226517015,0.27451685496428385,0.6789146420315143
2026-01-01 00:43:12,21.78654289245605,voltage,22.112249100163613,battery,0.8038207057707785,CRITICAL,0.6068491580444709,22.112249100163613,0.4296239094072921,0.34250489342867524,0.14750272202683876,0.3884441654693242,0.8038207057707785
2026-01-01 00:43:13,16.851469039916992,voltage,19.69402720960506,current,1.1095855780479922,CRITICAL,0.545936093616309,19.69402720960506,1.1095855780479922,0.7036926722941583,1.0644300880779969,0.668352151744691,0.851769610182713
2026-01-01 00:43:14,19.096683502197266,voltage,20.89152187389087,battery,0.8057920469262689,CRITICAL,0.030673347257652427,20.89152187389087,0.6724529114781688,0.482186985791626,0.6218277886901854,0.7292812214465167,0.8057920469262689
2026-01-01 00:43:15,22.703725814819336,voltage,22.60930932813184,temperature,2.075548626099146,CRITICAL,2.075548626099146,22.60930932813184,0.20069092702270663,0.6866617304740357,0.7159989104926444,0.25993715092207126,0.7884363818891588
2026-01-01 00:43:16,21.95335578918457,voltage,22.223304722815623,temperature,1.0003503051858331,CRITICAL,1.0003503051858331,22.223304722815623,0.004631864492706162,0.6047557331845566,0.8065536691254601,0.8565392060215822,0.8616741097972939
2026-01-01 00:43:17,21.501998901367188,voltage,21.89398901082325,current,0.7550956268077026,CRITICAL,0.4668485097215815,21.89398901082325,0.7550956268077026,0.34320782415142687,0.3549662467920643,0.5424467658748712,0.7449844430240732
2026-01-01 00:43:18,21.24234962463379,voltage,22.045192508085098,pressure,0.8384451743277287,CRITICAL,0.17921833879583007,22.045192508085098,0.1910728356263947,0.8384451743277287,0.4880135446275147,0.6834318341269394,0.7466630092686795
2026-01-01 00:43:19,22.92858123779297,voltage,22.45000000448916,rpm,1.8276689616040613,CRITICAL,0.9409543177809444,22.45000000448916,1.028914625333717,0.029998447956834748,0.511014860106273,1.8276689616040613,0.6726690442604117
2026-01-01 00:43:20,21.53654670715332,voltage,22.068680241757637,temperature,1.8586136534230542,CRITICAL,1.8586136534230542,22.068680241757637,0.1255389957749299,0.7985200530318322,0.47956467770037897,0.1611406009881796,0.8222435462791367
2026-01-01 00:46:30,0.8978918671607972,vibration,2.8515595674837844,rpm,1.8893535112764888,MEDIUM,0.6297563751919724,0.9380135234132471,1.6168981773599795,0.6905993405821388,2.8515595674837844,1.8893535112764888,0.8007217950190609
2026-01-01 01:07:44,0.8688618540763855,pressure,4.8280855828214975,vibration,1.0734335129426105,HIGH,0.23953652468101636,0.17432871055527616,0.5906363117739604,4.8280855828214975,1.0734335129426105,0.08743070417213426,0.3548177177442482
2026-01-01 01:07:47,0.8639228940010071,pressure,4.003417901569359,current,1.2673445114597643,HIGH,0.627891354977734,0.425067328287825,1.2673445114597643,4.003417901569359,0.6853750906076872,0.7125445311185012,0.2220188002111721
2026-01-01 01:07:50,0.8849700689315796,pressure,5.304553642417519,temperature,0.826960661052146,CRITICAL,0.826960661052146,0.15297964630552377,0.017043336926301934,5.304553642417519,0.4447838849586496,0.72959557597379,0.13515777602508083
2026-01-01 01:07:52,1.34041428565979,pressure,5.081890017708807,vibration,1.5417794043485369,CRITICAL,0.5510328699491326,0.41358913674349346,0.7697421983968978,5.081890017708807,1.5417794043485369,0.03767296073969034,0.421439908331369
2026-01-01 01:07:53,0.921199917793274,pressure,4.45078337389235,vibration,0.9848940525851753,HIGH,0.3724933916415615,0.4225521934712243,0.48639210613904854,4.45078337389235,0.9848940525851753,0.185754028238905,0.36974639243165447
2026-01-01 01:07:54,0.9829915165901184,pressure,4.2425911719945555,voltage,1.786712398292467,HIGH,0.18007271790897714,1.786712398292467,0.0770071298785564,4.2425911719945555,1.1751283243019643,0.29933109576714945,0.12452559467142764
2026-01-01 01:07:56,1.1150455474853516,pressure,5.885913585817259,rpm,1.3456852894412585,CRITICAL,0.24643339036489462,0.04822745076074307,0.1481291740852092,5.885913585817259,0.897356732190412,1.3456852894412585,0.305146135809721
