timestamp,temperature,voltage,current,pressure,vibration,rpm,battery,anomaly,anomaly_type,temperature_stuck_v2,voltage_stuck_v2,current_stuck_v2,pressure_stuck_v2,vibration_stuck_v2,rpm_stuck_v2,battery_stuck_v2,stuck_sensor_detected
2026-01-01 00:02:20,0.9679629637302246,0.2160650101057402,0.7237431375392102,0.6416787996127424,1.2430276132029094,0.9796813220514716,1.7256541054449788,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:21,1.684542955772773,0.8622941368060594,0.4508654637376596,-0.1450492734813198,1.090433105764845,0.4583155697352576,1.612649352490362,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:22,-0.2343297543442844,-0.0793112191467826,-0.7038151456170433,0.2024300862191669,1.7700266848642572,1.514041547472713,1.757621973010774,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:23,0.952245255789756,-0.2215439056837335,0.2167034911274483,-0.378726410696816,1.3981165023825946,0.9744156405679918,1.8349108398132317,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:24,1.0060085864580874,0.5074206563391621,1.091589665186749,-0.3493815390531417,0.3975103982734653,0.3628050943051934,1.4824184926373551,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:25,1.354463210224106,1.126095985198985,1.6109253137860131,-0.6618596637837916,1.470798732726796,0.4244954414921937,1.6402347684519338,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:26,0.0265376289494787,-0.4504182637737815,-0.166794672192114,0.8280016238576235,1.6587353814919408,0.507656533585551,1.639682197196168,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:27,-0.0245433242898781,0.256272206176503,-0.1662542337956045,1.1065777354851316,0.3839560614630339,-0.0046234545561625,1.5778689376998294,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:28,1.1950421464824454,-0.8334886467414861,0.6549785323103338,-1.014402431932541,-0.2162880238451945,1.1655990018673164,1.6879460024515105,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:29,1.0505660258062264,0.0942522486344328,-0.7885478612312145,1.5106667696954288,0.5018851562477054,1.0404658821926525,1.757649944590453,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:30,1.023806490607455,0.3922944553216341,0.3358098187263166,0.3462527193871141,1.0521662018853744,0.8556060451334417,1.4525251213671944,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:31,1.090999005388855,-0.2185794672446364,-0.547799892689431,0.5390720169583926,1.7032701677204474,0.7207111551542519,1.4445844511772554,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:32,0.4175863503046894,0.0588940936476309,1.5898716112938298,-0.5698210187811243,0.5950456744892192,-0.0998368525258684,1.8090186246196975,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:33,1.023315895330574,-0.595082700087017,0.1239060599370448,1.1941415662572028,1.4408318722173905,0.8985986510461389,1.6217834847385522,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:34,1.0672234171222283,0.4334616605816862,1.7921944140942303,0.4899156174759377,-0.5707102168950627,0.6568887464448251,1.6536837709130523,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:35,0.4062766583128863,1.1121122844482334,1.4251750223286603,1.0842592009769103,1.2246069317210402,1.8845637204512125,1.5392056520516604,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:36,2.112338754401769,-0.3716325271874216,0.2193271123355484,1.1384340774613435,0.8830006078134083,-0.2658942119311362,1.6482571555848813,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:37,1.1976204761297258,-0.0411222263338966,-0.0696022282318478,1.2127766416074433,2.3468518882346268,0.1100503212692897,1.7781523585399146,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:38,0.1026151583190145,0.7387486013067727,0.5376729775238431,-0.0354317902851581,0.0177468653576615,-0.4508048812774591,1.6917764414942615,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:39,1.3254264734640042,1.2315758073469871,0.6023342000709859,0.2446833506186629,1.1148625835588817,0.4470822508072864,1.6613900813223776,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:40,0.2527189484632631,-0.6336714070079416,0.915693819869918,-0.0074966605420217,0.0157507046237158,-0.5448396105874855,1.4676864151265816,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:41,1.4186578075410994,0.2837311416864616,0.1476521624785223,0.945172166821976,0.8037490395693241,1.371145690244326,1.714542214941369,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:42,1.667279423590045,0.5986407807633721,1.1978177624658446,0.5930520896810739,0.1319842150565528,1.3135597337202451,1.6418834054759577,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:43,0.364829506780928,0.3354934045043214,0.8707038238142264,1.0597847828544853,2.469041401568719,0.498735547446208,1.5805965390239374,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:44,1.5453701802436484,-1.3015196013541426,0.4579031673822429,1.0896985122727656,0.9184050196223964,-0.0561208663027582,1.7032034151502575,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:45,1.1854849694106235,0.7576531602930258,0.205957750009012,-0.6988829839717439,1.0030084328508984,-0.3863483603286912,1.5560004082772108,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:46,1.4588831328950258,1.4636161395135203,0.5717024337222929,1.2446450484048166,1.101391089199747,0.1530674740285156,1.6941729441908877,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:47,2.1713074726615536,0.4978339261004345,0.1407835335529155,0.99486241536642,0.4652519074590048,1.025140053818205,1.7582681095143118,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:48,0.7611956229028765,-0.2919303499493921,0.7457874620130487,0.1647819807772255,1.742394904564203,0.1053369804556898,1.6531669939239162,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:49,0.4290405079810664,0.0685630663926022,0.7677486857755872,0.6206277071373105,1.4998696669872054,1.870424559985984,1.5957561229566,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:50,0.3426682437059036,1.647894946805553,0.8922792318407167,0.3244517507297023,1.661741363580416,1.6006067103070398,1.5806793836000568,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:51,0.3944746562153841,1.0568641655004374,1.9296519835679973,0.7933509145394184,0.4142476115141794,0.6301586877441808,1.674180818704908,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:52,0.8850102512625394,0.8732561904169371,0.6281245599378571,0.1730298205987952,1.7877594948095854,0.3310348496632811,1.5934885227402686,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:53,1.164074897656002,0.6801976859345242,1.412902882162814,0.7116705770211791,1.7197307723136612,0.2641572420391514,1.86848110227965,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:54,1.12461034245499,-0.0196772349320505,0.8835953077657522,0.4544822089871531,0.9878748337924488,1.6840766427627385,1.495729342507024,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:55,1.4908513880263092,0.301138876511596,0.5653813318244272,0.1418725947104531,1.6453277841097835,0.2134790277317623,1.6217667453793214,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:56,0.9566518957707416,0.3886044734683415,0.6505123686133886,0.5367243778335559,1.2810376656288684,1.2565909598999805,1.6608800181983046,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:57,1.9100612869886608,0.8246823045335424,0.6952487568848433,2.125996948019723,0.1901183981277872,0.6633888946057183,1.6486681458839394,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:58,0.779327205483234,1.489908365692255,0.9312047993370144,-0.0107357155537876,1.0129525156492087,1.1187300147257366,1.5778634302495935,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:02:59,2.751577297885369,1.2229530376008575,0.0828725660323675,0.2663446421044464,0.8373203973438617,0.1193916536098031,1.7538748193099776,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:00,1.37248049052803,-0.526692647129387,-0.261671074480005,0.0050104899812067,1.1670052122429548,0.4411948186931092,1.6977239162324635,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:01,0.396926634800721,0.6108696628945965,1.198265936480379,0.07353612496054,1.711906415394122,0.6461674638942236,1.704411258875358,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:02,0.258672710511631,0.9676956192187064,1.3690237964553014,0.9455468518809976,0.1558279258986169,0.2525124701737657,1.5653444483535996,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:03,1.2863024761777175,0.8890129095723864,1.267395008445656,0.8849203290711175,0.8535313313181816,1.4847824947810335,1.5909572117165751,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:04,0.8232218584649368,0.0298837287117605,0.864610035994132,0.4321282674172055,0.6309350220352853,0.1719609551951168,1.6781732969569,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:05,1.4444073093709515,2.479422674003348,1.2885186892116398,1.085406798850729,0.6541669444351138,0.2975116078457631,1.521284770798685,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:06,1.288168126995788,-0.4120425444998845,1.2546644313085182,0.9409213525503666,0.6264040400180828,1.5657906762663143,1.694643753436577,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:07,0.9304530989135912,-0.2754382268749008,1.3087585021991015,0.3405320227692799,1.1447506052049778,1.4422793762386634,1.6186959872049027,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:08,0.4223337305104719,0.6365578679170643,0.1798133294546493,-0.5220485205487749,1.4082665522903617,1.721895863544931,1.7329395449421632,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:09,-0.015944576699501,1.939686385147889,0.0197153722921957,0.9708999826096578,1.3039251933369744,-0.5600365794395326,1.5855543457104324,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:10,0.6913951249154714,-0.0967791352033289,0.5096015380040321,0.5569543924409338,1.206601977993803,0.8214422348153466,1.8057435248445528,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:11,1.5534714829145695,0.2997697878426876,0.7677290122120746,0.4663176664333653,1.4587615502743,0.7523534015073027,1.667074243858668,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:12,1.1320655736284186,1.2299307109749005,0.6164251434145315,0.1607385324419323,2.482995228273753,0.3292986758997456,1.6774033492575764,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:13,0.1712211111738761,0.4763601031382006,-0.504086740546697,0.92658433099719,1.16987506450463,0.9115591810832318,1.557503634565186,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:14,1.109720643133005,0.2603089084271745,1.9718965817789564,0.6790922983013559,1.6839908825121073,0.4924792321485471,1.6501264775837934,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:15,1.251952867167774,0.8846228315293267,0.6032702387045804,0.3122990298044655,1.6478801299822363,0.8114884024601147,1.5706292828659008,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:16,0.4167857931938813,0.6848751195080968,0.9132400141661704,-0.3088336263773865,2.1199690893000267,2.9320195282503123,1.4725719597973388,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:17,1.1035637441589552,1.210902548411632,1.6527910081984405,1.1397792031133698,1.406178796341699,0.9189535577937696,1.6044509430426397,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:18,1.0426905858194235,1.393801690133449,-0.8112262455409982,0.8501033670150595,0.5827779064488098,0.9494240033410688,1.7376859745573714,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:19,0.2522685361346281,0.7166314748511539,0.4515876998946577,0.6320149631710699,1.2505086788304318,1.2544400967212974,1.6164145720747571,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:20,1.2445281423383807,0.7087224711990979,0.5400682516166417,-1.2021874619199426,1.215775596053596,0.8387785650901778,1.5932788229973536,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:21,1.3804937020296406,0.657751383511697,0.5778318630230055,0.4516817010524502,1.5416530042192338,0.0060618972578838,1.5914800365760444,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:22,1.7270716241274882,0.8502868087165443,0.6925606683343496,0.3257779618998458,0.5521862973743007,-0.3495605793893291,1.8419101624900585,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:23,1.7097229335656952,0.5532382479508011,1.809150660584908,0.0901516160217996,1.7978606911491528,0.7105038759104134,1.6806503460340858,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:24,0.107362891566974,0.5173321536911383,1.2802276309607956,0.9581467623199378,1.057801207553137,0.5567209949647266,1.4637458808681054,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:25,0.3994393849382305,1.3466753613495466,1.4785756878386809,0.9356158470793798,1.5409901791201588,-0.5478019205582155,1.566306066427646,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:26,1.3598575676786002,1.5698942913167837,0.8552967189426866,0.762574399072688,1.2277680128538284,1.803406074414417,1.579824557200162,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:27,1.360823050360899,-0.5154737390069849,-0.1360803649793965,1.1439213533045278,1.1144978803385386,0.8113417571581685,1.5477932882916416,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:28,1.363405135845464,0.5350571647734205,-0.6009222229008769,-0.1530144380757597,1.1753287535280654,1.68509299370063,1.6246315601163188,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:29,3.5672977642852994,0.0551476001807403,-0.2200371804340519,0.207879633329399,1.426914199268552,-0.7114553890947857,1.561310203683099,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:30,1.4036282929984278,0.3185544934594937,1.0809844294568318,0.54342004491107,2.173836138215252,1.703336920837307,1.5668366101205424,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:31,1.7778261457169915,0.813813714149247,0.8582247342334473,0.1062781941273996,-0.152082451272257,0.4358781838172624,1.6319318917524073,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:32,1.6596196457757857,1.0006957802370164,0.694592869151847,0.959389300904406,1.3365870957256292,1.578810257255694,1.46465937540318,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:33,1.4615068161253226,0.4635504782858684,0.5883414074574738,0.1737673970560575,1.0423554705933071,0.899151928200943,1.404084667067366,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:34,0.8252173220974988,-0.7777085243266304,2.226814569213294,1.3241525716008862,0.908572015296668,1.057801878565036,1.7376856375811291,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:35,1.5354598016960632,-0.120331204031157,0.2812827197165534,-0.0795983535544544,-0.3726722114799598,1.0614611881514473,1.697266989349401,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:36,0.526217100700904,1.1676747212821788,1.4870378172553371,1.8543888218486653,1.3410587839519317,0.4893695831517493,1.6506719287869125,0,normal,False,False,False,False,False,False,False,0
2026-01-01 00:03:37,0.8812560874027923,-1.341234157101577,0.853244688133657,1.791891558949808,0.924340649920876,0.3474972190084029,1.6438575084616387,0,normal,False,False,False,False,False,False,False,0
